SubmissionDate,survey_description,project,project_country,existing_implementing_partner,new_partner,activity_type,other_activity_type,females_in_activity,males_in_activity,total_participants_in_activity,generated_note_name_12,date_of_activity,demonstration_site_details,date_of_site_establishment,date_of_group_formation,details_of_groups,females_in_group,male_in_group,total_groups_formed,generated_note_name_21,photo,gps-Latitude,gps-Longitude,gps-Altitude,gps-Accuracy,device_id,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status
2021-08-09T11:33:55.217Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,2,2,4,,2021-08-09T13:27:00.000+03:00,,,,,,,,,,9.0582992,38.5050193,2387.099853515625,20.0,355668112360966,uuid:b47858c2-97c7-4574-874e-c3540e6d2065,uuid:b47858c2-97c7-4574-874e-c3540e6d2065,280,Tariku Tesfaye,0,0
2021-08-09T11:32:13.466Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,5,8,13,,2021-08-09T14:31:00.000+03:00,,,,,,,,,,9.0593034,38.5046086,0.0,107.975,355668112594622,uuid:93553d76-8825-4266-8969-b7ce88f3f748,uuid:93553d76-8825-4266-8969-b7ce88f3f748,280,Tariku Tesfaye,0,0
2021-08-09T11:28:59.928Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,42,82,124,,2021-08-09T13:16:00.000+03:00,,,,,,,,,,9.0582991,38.5050189,2387.099853515625,20.9,collect:cimqVP8nF7rydxvr,uuid:d40f5912-93d3-4a86-a806-ff40eb48adf6,uuid:d40f5912-93d3-4a86-a806-ff40eb48adf6,280,Tariku Tesfaye,0,0
2021-08-09T10:30:35.821Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,28,6,34,,2021-08-03T19:26:00.000+03:00,,,,,,,,,,9.0582987,38.5050196,2387.099853515625,149.674,355668112618801,uuid:c3a551bc-0100-4cef-8a05-242a9713e301,uuid:c3a551bc-0100-4cef-8a05-242a9713e301,280,Tariku Tesfaye,0,0
2021-08-09T10:29:10.192Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,16,8,24,,2021-08-09T13:28:00.000+03:00,,,,,,,,,,9.0582992,38.5050193,2386.8810483363814,20.0,collect:i1OK5rbQ04eEZe0K,uuid:7be379f6-36d2-498f-8627-0f43a0655af0,uuid:7be379f6-36d2-498f-8627-0f43a0655af0,280,Tariku Tesfaye,0,0
2021-08-09T10:27:48.838Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,16,8,24,,2021-08-09T13:24:00.000+03:00,,,,,,,,,,9.0582992,38.5050196,2386.9311311540737,20.0,collect:i1OK5rbQ04eEZe0K,uuid:7f7fe01c-c638-441e-b757-818fd2d6f7a3,uuid:7f7fe01c-c638-441e-b757-818fd2d6f7a3,280,Tariku Tesfaye,0,0
2021-08-09T10:27:08.135Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,20,2,22,,2021-08-09T13:26:00.000+03:00,,,,,,,,,,9.0582991,38.5050189,2387.099853515625,21.6,354483113479372,uuid:cb9decd6-3e90-423e-8ebf-3ff07995411c,uuid:cb9decd6-3e90-423e-8ebf-3ff07995411c,280,Tariku Tesfaye,0,0
2021-08-09T10:26:59.677Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,2,4,6,,2021-08-09T12:47:00.000+03:00,,,,,,,,,,9.0582992,38.5050189,2387.099853515625,22.5,355668112472308,uuid:ea8b1cb0-9fa9-4e02-a25a-f695ebc0f1b1,uuid:ea8b1cb0-9fa9-4e02-a25a-f695ebc0f1b1,280,Tariku Tesfaye,0,0
2021-08-09T10:26:03.309Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,10,10,20,,2021-08-09T07:23:00.000+03:00,,,,,,,,,,9.0582991,38.5050196,2386.300048828125,20.0,867924033252829,uuid:84d891a7-3960-4ff8-8415-84337e0b78b1,uuid:84d891a7-3960-4ff8-8415-84337e0b78b1,280,Tariku Tesfaye,0,0
2021-08-09T10:24:49.271Z,,CBFAMFEWI,Ethiopia,EIAR,,Farmer_training,,42,8,50,,2021-08-09T12:59:00.000+03:00,,,,,,,,,,9.0582992,38.5050196,2387.043245000804,20.0,collect:i1OK5rbQ04eEZe0K,uuid:cf175808-b1f6-4520-8744-7d7b9ae76b79,uuid:cf175808-b1f6-4520-8744-7d7b9ae76b79,280,Tariku Tesfaye,0,0
2021-08-09T10:24:42.996Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,3,17,20,,2021-08-09T13:22:00.000+03:00,,,,,,,,,,9.0582991,38.5050189,2387.099853515625,20.9,355668112472308,uuid:b8827109-2154-4673-9350-344d02a13aee,uuid:b8827109-2154-4673-9350-344d02a13aee,280,Tariku Tesfaye,0,0
2021-08-09T10:24:25.224Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,15,9,24,,2021-08-03T19:22:00.000+03:00,,,,,,,,,,9.058299,38.5050189,2387.099853515625,20.4,355668112618801,uuid:d3cb45b0-825d-4018-bb42-d9c6fe99d996,uuid:d3cb45b0-825d-4018-bb42-d9c6fe99d996,280,Tariku Tesfaye,0,0
2021-08-09T10:24:25.023Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,20,20,40,,2021-08-09T13:23:00.000+03:00,,,,,,,,,,9.0582991,38.5050189,2387.099853515625,21.6,354483113479372,uuid:78155b18-ac9b-4b6f-8724-ccaadf84503f,uuid:78155b18-ac9b-4b6f-8724-ccaadf84503f,280,Tariku Tesfaye,0,0
2021-08-09T10:22:39.750Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T13:22:00.000+03:00,,,,,,,,,,9.0582997,38.5050195,2386.8334275820303,30.0,351581111624973,uuid:0a0539fc-f611-4814-ae11-e1643f5e9c4e,uuid:0a0539fc-f611-4814-ae11-e1643f5e9c4e,279,Zerubabel,0,0
2021-08-09T10:22:30.130Z,,EU_FAW-IPM,Ethiopia,EIAR,,Training_of_trainers,,42,8,50,,2021-08-03T19:20:00.000+03:00,,,,,,,,,,9.0582991,38.5050191,2387.099853515625,20.0,355668112618801,uuid:425326f5-c8ac-47b3-92e5-492b6f8424a3,uuid:425326f5-c8ac-47b3-92e5-492b6f8424a3,280,Tariku Tesfaye,0,0
2021-08-09T10:22:28.488Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,25,25,50,,2021-08-06T13:11:00.000+03:00,,,,,,,,,,9.0582991,38.5050196,2387.099853515625,20.0,355668112360966,uuid:3942af7c-9581-4eac-a49a-e87dd5debacb,uuid:3942af7c-9581-4eac-a49a-e87dd5debacb,280,Tariku Tesfaye,0,0
2021-08-09T10:22:24.743Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-08T19:18:00.000+03:00,,,,,,,,,,9.0582999,38.5050192,2386.300048828125,16.1,355668112508366,uuid:93b661b2-e94a-4112-bb8b-30847fc2e524,uuid:93b661b2-e94a-4112-bb8b-30847fc2e524,280,Tariku Tesfaye,0,0
2021-08-09T10:22:05.307Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T13:16:00.000+03:00,,,,,,,,,,9.0582997,38.5050195,2386.8334275820303,30.0,351581111624973,uuid:a8237e1f-982d-4a5e-8a52-26443905d32f,uuid:a8237e1f-982d-4a5e-8a52-26443905d32f,279,Zerubabel,0,0
2021-08-09T10:21:32.557Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,42,8,50,,2021-08-03T19:17:00.000+03:00,,,,,,,,,,9.0582992,38.5050195,2387.099853515625,20.0,355668112618801,uuid:02711e51-b896-4023-9e0b-831637fe5291,uuid:02711e51-b896-4023-9e0b-831637fe5291,280,Tariku Tesfaye,0,0
2021-08-09T10:20:57.990Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,2,48,50,,2021-08-09T13:16:00.000+03:00,,,,,,,,,,9.0582823,38.5050325,2391.5901645516533,11.626,868594048814670,uuid:de613ec2-9c5a-49be-a14a-e9b0ce0ef721,uuid:de613ec2-9c5a-49be-a14a-e9b0ce0ef721,282,Belay,0,0
2021-08-09T10:20:13.247Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,42,8,50,,2021-08-09T13:19:00.000+03:00,,,,,,,,,,9.0582999,38.5050192,2386.300048828125,18.943,355668112449348,uuid:cea1b501-ae51-40fd-ba43-8347b3f37432,uuid:cea1b501-ae51-40fd-ba43-8347b3f37432,280,Tariku Tesfaye,0,0
2021-08-09T10:19:55.846Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,42,8,50,,2021-08-09T13:13:00.000+03:00,,,,,,,,,,9.0582991,38.5050189,2386.9253085440787,21.6,355668115913787,uuid:9056b100-0d80-4e91-b272-107ed3aabcd1,uuid:9056b100-0d80-4e91-b272-107ed3aabcd1,280,Tariku Tesfaye,0,0
2021-08-09T10:19:18.147Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,42,8,50,,2021-08-09T13:18:00.000+03:00,,,,,,,,,,9.0582999,38.5050192,2386.300048828125,18.988,355668112449348,uuid:69fb8dbb-fa32-42e1-8852-faa41a09e5f7,uuid:69fb8dbb-fa32-42e1-8852-faa41a09e5f7,280,Tariku Tesfaye,0,0
2021-08-09T10:16:54.937Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,25,8,33,,2021-08-09T13:09:00.000+03:00,,,,,,,,,,9.0582995,38.5050194,2386.9435059684874,26.4,355668112551580,uuid:5d1a821f-fb02-43ff-bb35-b29147eae643,uuid:5d1a821f-fb02-43ff-bb35-b29147eae643,280,Tariku Tesfaye,0,0
2021-08-09T10:15:32.219Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-09T12:37:00.000+03:00,,,,,,,,,,9.0582991,38.5050189,2387.099853515625,21.6,355668112472308,uuid:38d3b018-e68c-4774-99c6-6ab20db70168,uuid:38d3b018-e68c-4774-99c6-6ab20db70168,280,Tariku Tesfaye,0,0
2021-08-09T10:10:01.926Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,25,25,50,,2021-08-09T13:08:00.000+03:00,,,,,,,,,,9.0582996,38.5050194,2386.824764683237,26.4,355426087607063,uuid:d05eacb2-8a9b-4083-ad41-4c1326238212,uuid:d05eacb2-8a9b-4083-ad41-4c1326238212,280,Tariku Tesfaye,0,0
2021-08-09T10:08:18.576Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T13:00:00.000+03:00,,,,,,,,,,9.0583,38.5050195,2386.735587349241,30.0,collect:yIyuqKy345MhRjyb,uuid:13bbf8d3-d289-4b82-bcbe-e9331091e1e5,uuid:13bbf8d3-d289-4b82-bcbe-e9331091e1e5,280,Tariku Tesfaye,0,0
2021-08-09T10:07:58.750Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T13:06:00.000+03:00,,,,,,,,,,9.0582991,38.5050191,2386.839752696394,20.2,356650102950583,uuid:e06a7a98-f582-4df4-95ae-832b9ab698cf,uuid:e06a7a98-f582-4df4-95ae-832b9ab698cf,280,Tariku Tesfaye,0,0
2021-08-09T10:05:35.265Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,25,25,50,,2021-08-09T13:00:00.000+03:00,,,,,,,,,,9.0582992,38.5050189,2386.7094983073493,22.5,355426087607063,uuid:676a131d-fcf6-4b22-9c3d-97132020f5a0,uuid:676a131d-fcf6-4b22-9c3d-97132020f5a0,280,Tariku Tesfaye,0,0
2021-08-09T10:01:50.048Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-09T13:15:00.000+03:00,,,,,,,,,,9.0582991,38.5050189,2387.1318094808357,20.9,359175106140947,uuid:e41a60f0-6116-4b57-b057-e57de9588eb9,uuid:e41a60f0-6116-4b57-b057-e57de9588eb9,276,Girma Demissie,0,0
2021-08-09T10:01:32.075Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,25,25,50,,2021-08-09T04:54:00.000+03:00,,,,,,,,,,9.0582999,38.5050192,2386.300048828125,19.0,355668115910940,uuid:13917b23-26ea-47a1-bec7-93637ccec8e0,uuid:13917b23-26ea-47a1-bec7-93637ccec8e0,280,Tariku Tesfaye,0,0
2021-08-09T09:59:29.693Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,25,25,50,,2021-08-09T04:48:00.000+03:00,,,,,,,,,,9.0582999,38.5050192,2386.300048828125,30.653,355668115910940,uuid:7ff4df23-8e26-4738-afaf-5ac839082b2c,uuid:7ff4df23-8e26-4738-afaf-5ac839082b2c,280,Tariku Tesfaye,0,0
2021-08-09T09:58:38.809Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,25,25,50,,2021-08-09T12:53:00.000+03:00,,,,,,,,,,9.0582994,38.5050192,2386.7335619909522,24.9,355426087607063,uuid:716eea49-ba72-46d9-8b3c-ff5510d4d427,uuid:716eea49-ba72-46d9-8b3c-ff5510d4d427,280,Tariku Tesfaye,0,0
2021-08-09T09:56:30.788Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T12:50:00.000+03:00,,,,,,,,,,9.0582896,38.5051411,2386.941752556926,4.824,bcd4aa067724bb05,uuid:e1b3469a-eb67-4ea0-b71f-c427aafc258a,uuid:e1b3469a-eb67-4ea0-b71f-c427aafc258a,281,Abiy Fekadu,0,0
2021-08-09T09:55:51.308Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-09T12:53:00.000+03:00,,,,,,,,,,9.0582974,38.5050184,2387.099853515625,20.0,collect:RXK3QG7Xbp4PJrH7,uuid:ba05bc79-a819-4488-98fa-9691b96f6dad,uuid:ba05bc79-a819-4488-98fa-9691b96f6dad,276,Girma Demissie,0,0
2021-08-09T09:53:12.963Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T12:51:00.000+03:00,,,,,,,,,,9.0583,38.5050195,2387.099853515625,30.0,collect:RXK3QG7Xbp4PJrH7,uuid:f6caa301-fdb1-4b33-bf81-d300a6bb3ac6,uuid:f6caa301-fdb1-4b33-bf81-d300a6bb3ac6,276,Girma Demissie,0,0
2021-08-09T09:51:20.230Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,25,25,50,,2021-08-09T12:48:00.000+03:00,,,,,,,,,,9.0582991,38.5050196,2386.83522936639,20.0,355426087607063,uuid:3e847003-d5fa-4151-a455-85d7296fcaf4,uuid:3e847003-d5fa-4151-a455-85d7296fcaf4,280,Tariku Tesfaye,0,0
2021-08-09T09:48:59.215Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,25,25,50,,2021-08-09T12:35:00.000+03:00,,,,,,,,,,9.0582995,38.5050194,2386.821173375848,26.4,355426087607063,uuid:84183728-125b-4264-9edb-b4df4948b1d2,uuid:84183728-125b-4264-9edb-b4df4948b1d2,280,Tariku Tesfaye,0,0
2021-08-09T09:47:42.549Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T12:48:00.000+03:00,,,,,,,,,,9.0586436,38.5038799,2386.683205990486,2000.0,356650102950583,uuid:216d76e4-4c00-436b-bea1-d57fc8a22453,uuid:216d76e4-4c00-436b-bea1-d57fc8a22453,280,Tariku Tesfaye,0,0
2021-08-09T09:45:55.012Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,25,25,50,,2021-08-09T04:30:00.000+03:00,,,,,,,,,,9.0582999,38.5050192,2386.300048828125,29.785,355668115910940,uuid:a7708c06-e2fe-4a91-9e1d-8e9691f77ed7,uuid:a7708c06-e2fe-4a91-9e1d-8e9691f77ed7,280,Tariku Tesfaye,0,0
2021-08-09T09:44:32.796Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T12:36:00.000+03:00,,,,,,,,,,9.0582999,38.5050192,2386.300048828125,19.474,355668115921285,uuid:9f3cc681-fedd-4394-b771-d468fbfb2193,uuid:9f3cc681-fedd-4394-b771-d468fbfb2193,280,Tariku Tesfaye,0,0
2021-08-09T09:23:51.604Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T12:15:49.508+03:00,,,,,,,,,,7.546038,40.634685,0,427106,odk-server.icipe.org:9WAkm66txOqJwcrU,uuid:d7d4569e-8dab-494f-9811-5d349774b7f0,uuid:d7d4569e-8dab-494f-9811-5d349774b7f0,155,training@icipe.org,0,0
2021-08-08T21:29:20.581Z,,EU_FAW-IPM,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-08T22:58:00.000+03:00,,,,,,,,,,9.0585214,38.4767142,1.390238939680903,20.0,355668115907888,uuid:ed4aa96a-2a59-4fdf-9a5b-ab474566dcfa,uuid:ed4aa96a-2a59-4fdf-9a5b-ab474566dcfa,278,Girma Demissie,0,0
2021-08-08T21:29:19.989Z,,EU_FAW-IPM,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-08T22:53:00.000+03:00,,,,,,,,,,9.0585211,38.4767176,1.473901060207224,20.0,355668115907888,uuid:21da03e8-eda3-4c21-82f4-93f329858299,uuid:21da03e8-eda3-4c21-82f4-93f329858299,278,Girma Demissie,0,0
2021-08-08T21:29:19.353Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-08T22:33:00.000+03:00,,,,,,,,,,9.0585215,38.4767139,0.7684152421421893,20.0,355668115907888,uuid:3ccc9a49-84c8-4498-9989-67b79520b2ff,uuid:3ccc9a49-84c8-4498-9989-67b79520b2ff,278,Girma Demissie,0,0
2021-08-08T21:25:00.229Z,,EU_FAW-IPM,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-09T00:24:00.000+03:00,,,,,,,,,,9.0599165,38.4776,0.0,2200.0,354297110651639,uuid:405ae22b-20d1-4520-b3ae-bd84e3544497,uuid:405ae22b-20d1-4520-b3ae-bd84e3544497,278,Girma Demissie,0,0
2021-08-08T21:21:52.250Z,,EU_FAW-IPM,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-09T00:20:00.000+03:00,,,,,,,,,,9.0585218,38.4767132,0.0,20.0,354297110651639,uuid:8e51d9cc-eb1b-4e56-b1e3-6dfecc8f549b,uuid:8e51d9cc-eb1b-4e56-b1e3-6dfecc8f549b,278,Girma Demissie,0,0
2021-08-05T09:45:46.661Z,,EU_FAW-IPM,Rwanda,RAB,,Training_of_trainers,,10,12,22,,2021-08-05T11:31:00.000+02:00,,,,,,,,,,-1.9881649,30.131789,1437.4909485090816,4.825,collect:wS08qvcbQBu5cTn3,uuid:c7182ee4-b59a-4b05-a189-8a5d2c6dbc7c,uuid:c7182ee4-b59a-4b05-a189-8a5d2c6dbc7c,273,joelle,0,0
2021-08-05T09:43:32.021Z,,CBFAMFEWI,Zambia,New_Partner,,Training_of_Agricultural_Extension_Workers,,2,3,5,,2021-08-05T11:10:00.000+02:00,,,,,,,,,,-17.8459373,25.8567434,955.0573976305898,4.881,collect:PFvYaluq0VGrH25L,uuid:776d2b89-c4ca-49e0-a968-2beec9e7bc97,uuid:776d2b89-c4ca-49e0-a968-2beec9e7bc97,257,FAWLivingstone,0,0
2021-08-05T09:36:21.276Z,,EU_FAW-IPM,Rwanda,RAB,,Farmer_training,,23,20,43,,2021-08-05T11:12:00.000+02:00,,,,,,,,,,-1.9881283,30.1318908,1424.054975617066,4.424,collect:Le0N1nNpjFEErNmV,uuid:dde47c36-b52f-4544-b4e3-4165b0edbd93,uuid:dde47c36-b52f-4544-b4e3-4165b0edbd93,256,Kalisa,0,0
2021-08-05T09:36:20.648Z,,CBFAMFEWI,Rwanda,RAB,,Training_of_trainers,,8,7,15,,2021-08-05T11:09:00.000+02:00,,,,,,,,,,-1.9881578,30.1317711,1420.769952506651,4.516,collect:Le0N1nNpjFEErNmV,uuid:12ef6807-8a94-434f-93d2-629a182a4abb,uuid:12ef6807-8a94-434f-93d2-629a182a4abb,256,Kalisa,0,0
2021-08-05T09:32:19.118Z,,EU_FAW-IPM,Kenya,KALRO,,Farmer_training,,8,8,16,,2021-08-05T12:08:00.000+03:00,,,,,,,,,,-0.5079973,37.457716,1450.1605974622914,4.895,collect:FgsdJRbQTdKrHpsC,uuid:efac7e52-259c-442a-a919-449dc8dee32e,uuid:efac7e52-259c-442a-a919-449dc8dee32e,263,sean,0,0
2021-08-05T09:30:14.028Z,,CBFAMFEWI,Kenya,SEND_A_COW,,Training_of_trainers,,2,3,5,,2021-08-05T12:27:00.000+03:00,,,,,,,,,,-1.221717,36.8960954,1590.6234854013987,14.921,collect:lQP8PnjJTHy4WjOw,uuid:2b0f718d-c02c-4836-9357-fec83c011b85,uuid:2b0f718d-c02c-4836-9357-fec83c011b85,252,Training123,0,0
